elapsed_s,temperature_c,target_c,power,controller_state,fault,mcu_samples,mcu_temperature_c,mcu_temperature_estimate_c,mcu_temperature_valid,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s
154.39416964602424,260.06,260.0,0.6938735027084764,host,0,941,260.097,260.097,True,318679.277375894,1.0,host,940,0.30000023464362613,6.72715975237744e-05,0.2997283019940369,0.300252967979759
154.89558565802872,260.05,260.0,0.6997940032043946,host,0,943,260.073,260.073,True,318679.877375736,1.0,host,942,0.3000002339777173,6.720191678886529e-05,0.2997283019940369,0.300252967979759
155.3966780520277,260.05,260.0,0.6984206912336919,host,0,944,260.073,260.073,True,318680.177391164,1.0,host,943,0.3000002500901345,6.716809583288831e-05,0.2997283019940369,0.300252967979759
155.89791167300427,260.07,260.0,0.6869459067673762,host,0,946,260.097,260.097,True,318680.777322595,1.0,host,945,0.3000001770010579,6.712444587361497e-05,0.2997283019940369,0.300252967979759
156.398904177011,260.08,260.0,0.6814984359502556,host,0,948,260.097,260.097,True,318681.377450966,1.0,host,947,0.3000003121826581,6.712172120614234e-05,0.2997283019940369,0.300252967979759
156.90026426501572,260.09,260.0,0.6836194399938964,host,0,949,260.122,260.122,True,318681.677323943,1.0,host,948,0.30000017786286504,6.721352985606126e-05,0.2997283019940369,0.300252967979759
157.4013535050326,260.09,260.0,0.6908216983291371,host,0,951,260.122,260.122,True,318682.277378714,1.0,host,950,0.30000023514210017,6.719483595896565e-05,0.2997283019940369,0.300252967979759
157.90263380901888,260.07,260.0,0.6951247425040055,host,0,953,260.073,260.073,True,318682.877326114,1.0,host,952,0.30000017939598617,6.713751613548548e-05,0.2997283019940369,0.300252967979759
158.40384852403076,260.08,260.0,0.6878767071030747,host,0,954,260.073,260.073,True,318683.177337419,1.0,host,953,0.30000019107030523,6.710324937451598e-05,0.2997283019940369,0.300252967979759
158.90509786101757,260.08,260.0,0.6885328450446326,host,0,956,260.097,260.097,True,318683.777447426,1.0,host,955,0.3000003058607175,6.716122648169028e-05,0.2997283019940369,0.300252967979759
159.40528656804236,260.06,260.0,0.6984206912336919,host,0,958,260.097,260.097,True,318684.377389958,1.0,host,957,0.300000245171373,6.725044799658629e-05,0.2997283019940369,0.300252967979759
159.90631726302672,260.04,260.0,0.7089188982986191,host,0,959,260.049,260.049,True,318684.677445512,1.0,host,958,0.3000003029049749,6.723906377764297e-05,0.2997283019940369,0.300252967979759
160.40742213401245,260.03,260.0,0.690272373540856,host,0,961,260.049,260.049,True,318685.277448373,1.0,host,960,0.3000003052541309,6.725178730971166e-05,0.2997283019940369,0.300252967979759
160.90863968100166,260.04,260.0,0.6766155489433128,host,0,963,260.0,260.0,True,318685.877459368,1.0,host,962,0.3000003160488776,6.726531318954914e-05,0.2997283019940369,0.300252967979759
161.40972292004153,260.04,260.0,0.6924544136720836,host,0,964,260.0,260.0,True,318686.177395768,1.0,host,963,0.3000002496770405,6.726188902547844e-05,0.2997283019940369,0.300252967979759
161.91079565900145,260.05,260.0,0.6874341954680705,host,0,966,260.073,260.073,True,318686.777362559,1.0,host,965,0.30000021474609606,6.720620143617836e-05,0.2997283019940369,0.300252967979759
162.41196954902261,260.06,260.0,0.682581826504921,host,0,968,260.073,260.073,True,318687.377449829,1.0,host,967,0.30000030455016224,6.719660871251584e-05,0.2997283019940369,0.300252967979759
162.9130041830358,260.06,260.0,0.690272373540856,host,0,969,260.097,260.097,True,318687.677393638,1.0,host,968,0.30000024618698035,6.718640802819518e-05,0.2997283019940369,0.300252967979759
163.41409037302947,260.06,260.0,0.6972304875257496,host,0,971,260.097,260.097,True,318688.277361406,1.0,host,970,0.300000212450521,6.721380404913882e-05,0.2997283019940369,0.300252967979759
163.91508690302726,260.05,260.0,0.6953536278324559,host,0,973,260.073,260.073,True,318688.877394136,1.0,host,972,0.3000002456861885,6.715072768083964e-05,0.2997283019940369,0.300252967979759
164.41618252900662,260.04,260.0,0.7001449607080186,host,0,974,260.073,260.073,True,318689.177391139,1.0,host,973,0.30000024235351236,6.711629218151428e-05,0.2997283019940369,0.300252967979759
164.9171155160293,260.05,260.0,0.6853742275120165,host,0,976,260.049,260.049,True,318689.777447581,1.0,host,975,0.300000299745633,6.707293767417282e-05,0.2997283019940369,0.300252967979759
165.4184177580173,260.06,260.0,0.6735179674982834,host,0,978,260.049,260.049,True,318690.377394008,1.0,host,977,0.3000002442978266,6.721094469206038e-05,0.2997283019940369,0.300252967979759
165.91946441400796,260.06,260.0,0.6890974288548104,host,0,979,260.122,260.122,True,318690.677393193,1.0,host,978,0.3000002432147234,6.717658301103849e-05,0.2997283019940369,0.300252967979759
166.4206180840265,260.04,260.0,0.6983749141680018,host,0,981,260.122,260.122,True,318691.277409587,1.0,host,980,0.3000002594469279,6.710899621491183e-05,0.2997283019940369,0.300252967979759
166.92185856302967,260.04,260.0,0.6902265964751659,host,0,983,260.049,260.049,True,318691.877375005,1.0,host,982,0.300000223702627,6.70452920880914e-05,0.2997283019940369,0.300252967979759
167.42321500804974,260.04,260.0,0.6840009155413138,host,0,984,260.049,260.049,True,318692.177394148,1.0,host,983,0.3000002429491481,6.701389514938939e-05,0.2997283019940369,0.300252967979759
167.92442018300062,260.04,260.0,0.6908064393072404,host,0,986,260.049,260.049,True,318692.777397723,1.0,host,985,0.30000024608526643,6.698966925430525e-05,0.2997283019940369,0.300252967979759
168.4255768210278,260.03,260.0,0.6962844281681544,host,0,988,260.049,260.049,True,318693.377380326,1.0,host,987,0.3000002279604609,6.692435943925428e-05,0.2997283019940369,0.300252967979759
168.92669905204093,260.03,260.0,0.6886854352635996,host,0,989,260.024,260.024,True,318693.677393174,1.0,host,988,0.30000024073377085,6.689168598293798e-05,0.2997283019940369,0.300252967979759
169.42799813003512,260.03,260.0,0.6877546349279011,host,0,991,260.024,260.024,True,318694.277452098,1.0,host,990,0.30000029976663123,6.684353198248127e-05,0.2997283019940369,0.300252967979759
169.9290199560346,260.05,260.0,0.6836041809719997,host,0,993,260.073,260.073,True,318694.877391684,1.0,host,992,0.3000002382610661,6.680314941842303e-05,0.2997283019940369,0.300252967979759
170.43008902302245,260.04,260.0,0.6969100480659189,host,0,994,260.073,260.073,True,318695.177391005,1.0,host,993,0.3000002373373349,6.676951025029122e-05,0.2997283019940369,0.300252967979759
170.93198983505135,260.03,260.0,0.6876783398184176,host,0,996,260.024,260.024,True,318695.777397757,1.0,host,995,0.3000002436462118,6.67364864635743e-05,0.2997283019940369,0.300252967979759
171.43303769803606,260.04,260.0,0.6808422980086977,host,0,998,260.024,260.024,True,318696.377384302,1.0,host,997,0.30000022966195145,6.676182114857231e-05,0.2997283019940369,0.300252967979759
171.93465653801104,260.01,260.0,0.7071183337148089,host,0,999,260.073,260.073,True,318696.677350679,1.0,host,998,0.30000019574148007,6.673696005024445e-05,0.2997283019940369,0.300252967979759
172.43572018801933,260.01,260.0,0.690928511482414,host,0,1001,260.073,260.073,True,318697.277444315,1.0,host,1000,0.3000002889860186,6.670529088894228e-05,0.2997283019940369,0.300252967979759
172.93739433505107,260.01,260.0,0.698115510795758,host,0,1003,260.049,260.049,True,318697.877448066,1.0,host,1002,0.30000029215270796,6.663914944663658e-05,0.2997283019940369,0.300252967979759
173.4384894730174,260.03,260.0,0.6780193789578088,host,0,1004,260.049,260.049,True,318698.177395642,1.0,host,1003,0.30000023959418787,6.662669636147759e-05,0.2997283019940369,0.300252967979759
173.94014453003183,260.02,260.0,0.6933241779201953,host,0,1006,260.049,260.049,True,318698.777448933,1.0,host,1005,0.30000029214326523,6.659035271436956e-05,0.2997283019940369,0.300252967979759
174.44018580199918,260.01,260.0,0.7052414740215153,host,0,1008,260.049,260.049,True,318699.377448187,1.0,host,1007,0.3000002908222134,6.663455841648005e-05,0.2997283019940369,0.300252967979759
174.9417321110377,260.02,260.0,0.6835126268406195,host,0,1009,259.976,259.976,True,318699.67739092,1.0,host,1008,0.3000002337212206,6.662614199717846e-05,0.2997283019940369,0.300252967979759
175.44286011904478,259.99,260.0,0.7078965438315404,host,0,1011,259.976,259.976,True,318700.27740834,1.0,host,1010,0.3000002505059471,6.657797367733167e-05,0.2997283019940369,0.300252967979759
175.9446269950131,260.0,260.0,0.6872663462272068,host,0,1013,260.024,260.024,True,318700.877412896,1.0,host,1012,0.300000254512859,6.655780661723541e-05,0.2997283019940369,0.300252967979759
176.44568655500188,260.0,260.0,0.6881666285191119,host,0,1014,260.024,260.024,True,318701.177394907,1.0,host,1013,0.3000002365034376,6.652741360969349e-05,0.2997283019940369,0.300252967979759
176.94647419505054,259.99,260.0,0.7014572365911345,host,0,1016,260.024,260.024,True,318701.777452154,1.0,host,1015,0.3000002924384423,6.648668053382359e-05,0.2997283019940369,0.300252967979759
177.44852536503458,259.98,260.0,0.7137102311741818,host,0,1018,260.024,260.024,True,318702.377406693,1.0,host,1017,0.3000002471622395,6.648069454453607e-05,0.2997283019940369,0.300252967979759
177.9501902810298,259.97,260.0,0.6967727168688487,host,0,1019,259.927,259.927,True,318702.677396068,1.0,host,1018,0.3000002364823107,6.64489067774784e-05,0.2997283019940369,0.300252967979759
178.4513817219995,259.99,260.0,0.6857862211032273,host,0,1021,259.927,259.927,True,318703.277395765,1.0,host,1020,0.3000002357215668,6.64336329472004e-05,0.2997283019940369,0.300252967979759
178.9520116079948,259.98,260.0,0.6905317769130999,host,0,1023,259.951,259.951,True,318703.877392455,1.0,host,1022,0.30000023202152276,6.636866329737194e-05,0.2997283019940369,0.300252967979759
179.45298821100732,259.99,260.0,0.6849927519645991,host,0,1024,259.951,259.951,True,318704.177465703,1.0,host,1023,0.3000003033958761,6.637544782467269e-05,0.2997283019940369,0.300252967979759
179.95465870801127,260.01,260.0,0.6816968032349127,host,0,1026,260.024,260.024,True,318704.777395383,1.0,host,1025,0.3000002341990062,6.633746251718097e-05,0.2997283019940369,0.300252967979759
180.45564779901179,260.0,260.0,0.6961623559929808,host,0,1028,260.024,260.024,True,318705.377359374,1.0,host,1027,0.3000001986806338,6.667991443423018e-05,0.2997283019940369,0.300252967979759
180.9565488580265,259.98,260.0,0.7072709239337759,host,0,1029,260.0,260.0,True,318705.677400489,1.0,host,1028,0.30000023848247137,6.66596792693515e-05,0.2997283019940369,0.300252967979759
181.45697023300454,260.01,260.0,0.6822156099794003,host,0,1031,260.0,260.0,True,318706.27737225,1.0,host,1030,0.30000021060288956,6.660089879742159e-05,0.2997283019940369,0.300252967979759
181.95793682604562,260.01,260.0,0.6890363927672236,host,0,1033,260.0,260.0,True,318706.877396607,1.0,host,1032,0.3000002337965183,6.654371189999536e-05,0.2997283019940369,0.300252967979759
182.45816211099736,260.02,260.0,0.6833142595559625,host,0,1034,260.0,260.0,True,318707.177393923,1.0,host,1033,0.3000002309719088,6.651155703795653e-05,0.2997283019940369,0.300252967979759
182.9597510599997,260.0,260.0,0.6882734416723888,host,0,1036,259.976,259.976,True,318707.777399875,1.0,host,1035,0.30000023627631195,6.649396132680909e-05,0.2997283019940369,0.300252967979759
183.46108778304188,259.97,260.0,0.7113298237582971,host,0,1038,259.976,259.976,True,318708.377395563,1.0,host,1037,0.30000023166248246,6.648425933431572e-05,0.2997283019940369,0.300252967979759
183.96271815802902,259.98,260.0,0.6829327840085451,host,0,1039,259.927,259.927,True,318708.677395315,1.0,host,1038,0.30000023120040276,6.645222811030889e-05,0.2997283019940369,0.300252967979759
184.46476034604711,259.96,260.0,0.7100938429846647,host,0,1041,259.927,259.927,True,318709.277372096,1.0,host,1040,0.30000020842982406,6.643868491401766e-05,0.2997283019940369,0.300252967979759
184.96623201301554,259.96,260.0,0.6932478828107118,host,0,1043,259.951,259.951,True,318709.877281064,1.0,host,1042,0.30000012066697224,6.665196799226234e-05,0.2997283019940369,0.300252967979759
185.467289902037,259.97,260.0,0.6814984359502556,host,0,1044,259.951,259.951,True,318710.177198302,1.0,host,1043,0.3000000412013354,6.666937462023146e-05,0.2997283019940369,0.300252967979759
185.9689310780377,259.97,260.0,0.6961318379491874,host,0,1046,259.976,259.976,True,318710.777198685,1.0,host,1045,0.3000000414889722,6.661703405844949e-05,0.2997283019940369,0.300252967979759
186.46989031502744,260.0,260.0,0.6870984969863432,host,0,1048,259.976,259.976,True,318711.377223268,1.0,host,1047,0.3000000648891774,6.662533129814565e-05,0.2997283019940369,0.300252967979759
186.97159384499537,260.0,260.0,0.6883039597161822,host,0,1049,260.024,260.024,True,318711.677242859,1.0,host,1048,0.3000000835209616,6.659626569806529e-05,0.2997283019940369,0.300252967979759
187.47262318903813,259.99,260.0,0.700724803540093,host,0,1051,260.024,260.024,True,318712.27722344,1.0,host,1050,0.3000000648676149,6.657407806866465e-05,0.2997283019940369,0.300252967979759
187.97353439504514,259.99,260.0,0.7003433279926756,host,0,1053,260.024,260.024,True,318712.877287997,1.0,host,1052,0.3000001261102501,6.653596416163542e-05,0.2997283019940369,0.300252967979759
188.4754843499977,259.99,260.0,0.692637521934844,host,0,1054,260.024,260.024,True,318713.17720644,1.0,host,1053,0.3000000485384671,6.655193912236473e-05,0.2997283019940369,0.300252967979759
188.97600633400725,259.98,260.0,0.6916914625772488,host,0,1056,259.976,259.976,True,318713.77719496,1.0,host,1055,0.3000000375649068,6.64899192974258e-05,0.2997283019940369,0.300252967979759
189.4770908470382,259.99,260.0,0.6777752346074617,host,0,1058,259.976,259.976,True,318714.377413193,1.0,host,1057,0.30000024395836217,6.692473159259602e-05,0.2997283019940369,0.3002614440047182
189.97783897601767,259.98,260.0,0.6996871900511177,host,0,1059,260.049,260.049,True,318714.677401002,1.0,host,1058,0.30000023220507055,6.689418755854899e-05,0.2997283019940369,0.3002614440047182
190.4789458020241,259.97,260.0,0.6975051499198901,host,0,1061,260.049,260.049,True,318715.277364306,1.0,host,1060,0.30000019714808424,6.687098388593957e-05,0.2997283019940369,0.3002614440047182
190.98071863304358,260.0,260.0,0.6880292973220417,host,0,1063,260.049,260.049,True,318715.877453139,1.0,host,1062,0.3000002804237153,6.686655008409074e-05,0.2997283019940369,0.3002614440047182
191.48176790203433,260.01,260.0,0.6829633020523385,host,0,1064,260.049,260.049,True,318716.177358834,1.0,host,1063,0.3000001914440327,6.689796434626965e-05,0.2997283019940369,0.3002614440047182
191.9839262330206,260.01,260.0,0.6912031738765545,host,0,1066,260.024,260.024,True,318716.77737392,1.0,host,1065,0.3000002052497767,6.694629592701167e-05,0.2997283019940369,0.3002614440047182
192.48491526400903,260.01,260.0,0.690074006256199,host,0,1068,260.024,260.024,True,318717.377455266,1.0,host,1067,0.30000028110310206,6.690960732774279e-05,0.2997283019940369,0.3002614440047182
192.98674600402592,260.01,260.0,0.6904859998474098,host,0,1069,260.024,260.024,True,318717.677444242,1.0,host,1068,0.300000270517782,6.687916909822255e-05,0.2997283019940369,0.3002614440047182
193.48774589400273,260.0,260.0,0.6970778973067826,host,0,1071,260.024,260.024,True,318718.277519301,1.0,host,1070,0.30000034016072846,6.696983373316091e-05,0.2997283019940369,0.3002614440047182
193.9894345580251,260.0,260.0,0.6890516517891203,host,0,1073,260.0,260.0,True,318718.877440045,1.0,host,1072,0.30000026559328136,6.694808454999881e-05,0.2997283019940369,0.3002614440047182
194.490402964002,260.01,260.0,0.6836346990157931,host,0,1074,260.0,260.0,True,318719.17743384,1.0,host,1073,0.30000025956289944,6.691717187850298e-05,0.2997283019940369,0.3002614440047182
194.99213555204915,260.03,260.0,0.6804303044174869,host,0,1076,260.049,260.049,True,318719.777401972,1.0,host,1075,0.3000002294353228,6.687523217538898e-05,0.2997283019940369,0.3002614440047182
195.4930875240243,260.01,260.0,0.6985122453650721,host,0,1078,260.049,260.049,True,318720.377371623,1.0,host,1077,0.3000002008300819,6.688259458885538e-05,0.2997283019940369,0.3002614440047182
195.99479319603415,260.02,260.0,0.6847333485923552,host,0,1080,260.0,260.0,True,318720.977338433,1.0,host,1079,0.3000001696978375,6.683168768881063e-05,0.2997283019940369,0.3002614440047182
196.49528863100568,260.02,260.0,0.6921797512779431,host,0,1081,260.0,260.0,True,318721.277386839,1.0,host,1080,0.30000021436108304,6.681684854851844e-05,0.2997283019940369,0.3002614440047182
196.99720383499516,260.01,260.0,0.6989394979781796,host,0,1083,260.049,260.049,True,318721.877364498,1.0,host,1082,0.3000001933169806,6.676372853524882e-05,0.2997283019940369,0.3002614440047182
197.49740029103123,260.01,260.0,0.6970931563286793,host,0,1085,260.049,260.049,True,318722.477337017,1.0,host,1084,0.30000016760886256,6.674612456660543e-05,0.2997283019940369,0.3002614440047182
197.99910535902018,260.02,260.0,0.6774242771038377,host,0,1086,260.0,260.0,True,318722.777363841,1.0,host,1085,0.3000001921769644,6.67202623315755e-05,0.2997283019940369,0.3002614440047182
198.50033194205025,260.0,260.0,0.6882734416723888,host,0,1088,260.0,260.0,True,318723.37734742,1.0,host,1087,0.30000017671666956,6.680646681048423e-05,0.2997283019940369,0.3002614440047182
199.00095963402418,260.0,260.0,0.6809796292057679,host,0,1090,260.024,260.024,True,318723.977458466,1.0,host,1089,0.3000002783627281,6.690655720931913e-05,0.2997283019940369,0.3002614440047182
199.50208621000638,260.01,260.0,0.6895094224460212,host,0,1091,260.024,260.024,True,318724.277366114,1.0,host,1090,0.3000001933807481,6.693463391796534e-05,0.2997283019940369,0.3002614440047182
200.0036465380108,260.0,260.0,0.6950789654383154,host,0,1093,260.0,260.0,True,318724.877396415,1.0,host,1092,0.3000002207747066,6.695685959794956e-05,0.2997283019940369,0.3002614440047182
200.50398716900963,260.0,260.0,0.6804303044174869,host,0,1095,260.0,260.0,True,318725.477328571,1.0,host,1094,0.3000001583565057,6.691181609133146e-05,0.2997283019940369,0.3002614440047182
201.00556609401247,259.98,260.0,0.707515068284123,host,0,1096,260.049,260.049,True,318725.77736144,1.0,host,1095,0.3000001882292224,6.688855385241318e-05,0.2997283019940369,0.3002614440047182
201.5067106250208,260.0,260.0,0.6960860608834973,host,0,1098,260.049,260.049,True,318726.377454574,1.0,host,1097,0.3000002727848486,6.685788206416373e-05,0.2997283019940369,0.3002614440047182
202.00808190804673,260.01,260.0,0.689570458533608,host,0,1100,260.0,260.0,True,318726.97735639,1.0,host,1099,0.3000001829490188,6.685177935623299e-05,0.2997283019940369,0.3002614440047182
202.5092039059964,260.02,260.0,0.6838330663004502,host,0,1101,260.0,260.0,True,318727.277361608,1.0,host,1100,0.3000001875263507,6.682155757098856e-05,0.2997283019940369,0.3002614440047182
203.01074919803068,260.03,260.0,0.6863813229571984,host,0,1103,260.049,260.049,True,318727.877458167,1.0,host,1102,0.30000027480758906,6.679321425435248e-05,0.2997283019940369,0.3002614440047182
203.51208125904668,260.01,260.0,0.6911726558327611,host,0,1105,260.049,260.049,True,318728.477460287,1.0,host,1104,0.3000002762300537,6.673516852948148e-05,0.2997283019940369,0.3002614440047182
204.01285500702215,260.0,260.0,0.7032578011749447,host,0,1106,260.024,260.024,True,318728.777364203,1.0,host,1105,0.3000001890262441,6.676786427564415e-05,0.2997283019940369,0.3002614440047182
204.51401151902974,260.03,260.0,0.6780651560234989,host,0,1108,260.024,260.024,True,318729.377400845,1.0,host,1107,0.3000002217849955,6.680234282703332e-05,0.2997283019940369,0.3002614440047182
205.01482172304532,260.03,260.0,0.6946517128252079,host,0,1110,260.073,260.073,True,318729.97746409,1.0,host,1109,0.3000002784138655,6.690079827817509e-05,0.2997283019940369,0.3002614440047182
205.5159954940318,260.02,260.0,0.6933546959639887,host,0,1111,260.073,260.073,True,318730.277344354,1.0,host,1110,0.3000001702928043,6.696752216333641e-05,0.2997283019940369,0.3002614440047182
206.01768257003278,260.01,260.0,0.705256733043412,host,0,1113,260.049,260.049,True,318730.8774435,1.0,host,1112,0.30000025914655704,6.694073234847854e-05,0.2997283019940369,0.3002614440047182
206.5189744080417,259.99,260.0,0.6995803768978408,host,0,1115,260.049,260.049,True,318731.477460317,1.0,host,1114,0.3000002737773918,6.688188807452456e-05,0.2997283019940369,0.3002614440047182
207.01989679801045,259.98,260.0,0.6979781795986877,host,0,1116,259.976,259.976,True,318731.777394974,1.0,host,1115,0.3000002149282637,6.688073827715086e-05,0.2997283019940369,0.3002614440047182
207.52095023501897,259.99,260.0,0.6925154497596704,host,0,1118,259.976,259.976,True,318732.377398825,1.0,host,1117,0.30000021799105603,6.687442972269751e-05,0.2997283019940369,0.3002614440047182
208.02269077004166,259.99,260.0,0.692484931715877,host,0,1120,260.0,260.0,True,318732.97745971,1.0,host,1119,0.30000027201158785,6.687308896322364e-05,0.2997283019940369,0.3002614440047182
208.52374554501148,260.0,260.0,0.686350804913405,host,0,1121,260.0,260.0,True,318733.277358163,1.0,host,1120,0.30000018110175486,6.691236990466083e-05,0.2997283019940369,0.3002614440047182
209.02484214503784,259.98,260.0,0.6982375829709315,host,0,1123,259.976,259.976,True,318733.877399533,1.0,host,1122,0.30000021765061446,6.68624046231788e-05,0.2997283019940369,0.3002614440047182
209.52595463901525,259.97,260.0,0.6951247425040055,host,0,1125,259.976,259.976,True,318734.477445657,1.0,host,1124,0.3000002582989392,6.687421349052632e-05,0.2997283019940369,0.3002614440047182
210.02692620601738,259.97,260.0,0.6888990615701533,host,0,1126,259.976,259.976,True,318734.777402511,1.0,host,1125,0.300000219717311,6.68569988670744e-05,0.2997283019940369,0.3002614440047182
210.52800314105116,259.96,260.0,0.6933241779201953,host,0,1128,259.976,259.976,True,318735.377388374,1.0,host,1127,0.3000002067834949,6.679946296724653e-05,0.2997283019940369,0.3002614440047182
211.02873443404678,259.94,260.0,0.7125963225757229,host,0,1130,259.976,259.976,True,318735.977388875,1.0,host,1129,0.3000002068609113,6.674034940345364e-05,0.2997283019940369,0.3002614440047182
211.52971883199643,259.95,260.0,0.6908064393072404,host,0,1131,259.976,259.976,True,318736.277400056,1.0,host,1130,0.300000216572574,6.671160982986611e-05,0.2997283019940369,0.3002614440047182
212.0306305810227,259.95,260.0,0.7067215991454948,host,0,1133,260.0,260.0,True,318736.877391796,1.0,host,1132,0.30000020889308215,6.66928430921502e-05,0.2997283019940369,0.3002614440047182
212.53165644500405,259.96,260.0,0.6860151064316777,host,0,1135,260.0,260.0,True,318737.477413045,1.0,host,1134,0.300000227262788,6.666470798673902e-05,0.2997283019940369,0.3002614440047182
213.03325321304146,259.96,260.0,0.6945296406500343,host,0,1136,260.0,260.0,True,318737.777361475,1.0,host,1135,0.3000001816264154,6.665305295627649e-05,0.2997283019940369,0.3002614440047182
213.53436752402922,259.95,260.0,0.7014267185473411,host,0,1138,260.0,260.0,True,318738.377360143,1.0,host,1137,0.3000001801354374,6.660578202888007e-05,0.2997283019940369,0.3002614440047182
214.03603548399406,259.98,260.0,0.6851606012054627,host,0,1140,259.951,259.951,True,318738.977460198,1.0,host,1139,0.3000002676637226,6.659920687993192e-05,0.2997283019940369,0.3002614440047182
214.53720710403286,259.99,260.0,0.6934462500953689,host,0,1141,259.951,259.951,True,318739.277350098,1.0,host,1140,0.3000001708500028,6.665012630550174e-05,0.2997283019940369,0.3002614440047182
215.03871257201536,259.99,260.0,0.6865186541542687,host,0,1143,259.976,259.976,True,318739.877449947,1.0,host,1142,0.3000002579842329,6.667441124155167e-05,0.2997283019940369,0.3002614440047182
215.5399002470076,259.97,260.0,0.6980392156862745,host,0,1145,259.976,259.976,True,318740.477359227,1.0,host,1144,0.3000001782325291,6.664367259263825e-05,0.2997283019940369,0.3002614440047182
216.0404917600099,259.97,260.0,0.6975661860074769,host,0,1146,259.976,259.976,True,318740.777306649,1.0,host,1145,0.30000013215721494,6.663279072710702e-05,0.2997283019940369,0.3002614440047182
216.54169999004807,259.96,260.0,0.7032120241092547,host,0,1148,259.976,259.976,True,318741.377360944,1.0,host,1147,0.30000017926328504,6.677733280621317e-05,0.2997283019940369,0.3002614440047182
217.04258192004636,259.99,260.0,0.6802014190890364,host,0,1150,259.951,259.951,True,318741.977414665,1.0,host,1149,0.300000225705813,6.679787934350428e-05,0.2997283019940369,0.3002614440047182
217.543787704024,260.01,260.0,0.683436331731136,host,0,1151,259.951,259.951,True,318742.277537079,1.0,host,1150,0.30000033195651843,6.686589584770098e-05,0.2997283019940369,0.3002614440047182
218.04445309902076,260.0,260.0,0.6982070649271381,host,0,1153,260.024,260.024,True,318742.877369707,1.0,host,1152,0.3000001860919937,6.689983709537596e-05,0.2997283019940369,0.3002614440047182
218.54584273300134,259.99,260.0,0.7025406271457999,host,0,1155,260.024,260.024,True,318743.477359693,1.0,host,1154,0.3000001770918247,6.692814955597465e-05,0.2997283019940369,0.3002614440047182
219.04725338099524,260.0,260.0,0.6885481040665293,host,0,1156,259.976,259.976,True,318743.777367583,1.0,host,1155,0.3000001837696991,6.689955467572511e-05,0.2997283019940369,0.3002614440047182
219.5484072130057,259.97,260.0,0.7053635461966888,host,0,1158,259.976,259.976,True,318744.377367376,1.0,host,1157,0.30000018327311384,6.68594236338602e-05,0.2997283019940369,0.3002614440047182
220.04919851303566,260.0,260.0,0.6813458457312886,host,0,1160,259.951,259.951,True,318744.97734568,1.0,host,1159,0.30000016423726933,6.680646083427974e-05,0.2997283019940369,0.3002614440047182
220.54935815703357,260.01,260.0,0.6842755779354543,host,0,1161,259.951,259.951,True,318745.27739455,1.0,host,1160,0.3000002062249754,6.679295610858023e-05,0.2997283019940369,0.3002614440047182
221.0509233350167,260.03,260.0,0.6815594720378424,host,0,1163,260.049,260.049,True,318745.877398617,1.0,host,1162,0.30000020937003075,6.67750448415979e-05,0.2997283019940369,0.3002614440047182
221.5520762160304,260.04,260.0,0.6913862821393149,host,0,1165,260.049,260.049,True,318746.477375599,1.0,host,1164,0.30000018923536576,6.67771422670504e-05,0.2997283019940369,0.3002614440047182
222.05364496301627,260.02,260.0,0.703395132372015,host,0,1166,260.049,260.049,True,318746.777377203,1.0,host,1165,0.3000001904497705,6.674848925558232e-05,0.2997283019940369,0.3002614440047182
222.55487996601732,260.02,260.0,0.6951857785915923,host,0,1168,260.049,260.049,True,318747.377396464,1.0,host,1167,0.30000020662809834,6.669538719149196e-05,0.2997283019940369,0.3002614440047182
223.05644002603367,260.01,260.0,0.6925001907377737,host,0,1170,260.024,260.024,True,318747.977454845,1.0,host,1169,0.3000002562155439,6.668257674054165e-05,0.2997283019940369,0.3002614440047182
223.5575464499998,260.01,260.0,0.6924696726939803,host,0,1171,260.024,260.024,True,318748.277390979,1.0,host,1170,0.30000020141024764,6.668040783711009e-05,0.2997283019940369,0.3002614440047182
224.058061423013,260.03,260.0,0.6961470969710841,host,0,1173,260.097,260.097,True,318748.877398641,1.0,host,1172,0.3000002076041088,6.662366548202145e-05,0.2997283019940369,0.3002614440047182
224.559533836029,260.04,260.0,0.6978255893797207,host,0,1175,260.097,260.097,True,318749.477462754,1.0,host,1174,0.30000026186115414,6.6586544356085e-05,0.2997283019940369,0.3002614440047182
225.06112920300802,260.02,260.0,0.7021744106202792,host,0,1176,260.024,260.024,True,318749.777367733,1.0,host,1175,0.30000018076936485,6.661617334342379e-05,0.2997283019940369,0.3002614440047182
225.5621605210472,260.01,260.0,0.69916838330663,host,0,1178,260.024,260.024,True,318750.377366111,1.0,host,1177,0.30000017908408305,6.66573985042168e-05,0.2997283019940369,0.3002614440047182
226.06410952104488,260.02,260.0,0.6854352635996033,host,0,1180,260.0,260.0,True,318750.977354187,1.0,host,1179,0.3000001686666554,6.660298312579339e-05,0.2997283019940369,0.3002614440047182
226.56548757100245,260.02,260.0,0.6928969253070878,host,0,1181,260.0,260.0,True,318751.277352582,1.0,host,1180,0.30000016716357225,6.657477554616089e-05,0.2997283019940369,0.3002614440047182
227.06628822901985,260.0,260.0,0.7045548180361639,host,0,1183,260.024,260.024,True,318751.877469498,1.0,host,1182,0.30000026579442984,6.65895919811174e-05,0.2997283019940369,0.3002614440047182
