wall_time,elapsed_s,print_state,filename,print_duration_s,total_duration_s,bed_temperature_c,bed_target_c,bed_power,bed_state,bed_fault,bed_samples,bed_mcu_temperature_c,bed_loop_dt_count,bed_loop_dt_mean_s,bed_loop_dt_stddev_s,bed_loop_dt_min_s,bed_loop_dt_max_s,bed_pid_kp,bed_pid_ki,bed_pid_kd,bed_pid_source,bed_pid_model,extruder_temperature_c,extruder_target_c,extruder_power,extruder_state,extruder_fault,extruder_samples,extruder_mcu_temperature_c,extruder_loop_dt_count,extruder_loop_dt_mean_s,extruder_loop_dt_stddev_s,extruder_loop_dt_min_s,extruder_loop_dt_max_s,extruder_pid_kp,extruder_pid_ki,extruder_pid_kd,extruder_pid_source,extruder_pid_model
1784592397.303832,1140.588469316,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1317.123487793,1367.6018593130002,55.05,55.0,0.3528648813611048,active,0,4589,55.049,4588,0.29999999825632084,1.537903827397763e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.89,210.0,0.7480430304417487,active,0,4589,209.897,4588,0.30000060440278986,8.68053180975329e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592397.8044639,1141.0891011509998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1317.6242318160002,1368.1026033360004,55.06,55.0,0.3528648813611048,active,0,4589,55.049,4588,0.29999999825632084,1.537903827397763e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.89,210.0,0.7480430304417487,active,0,4589,209.897,4588,0.30000060440278986,8.68053180975329e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592398.305828,1141.5904654189994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1318.1256003409999,1368.603971861,55.04,55.0,0.5366445410849164,active,0,4592,55.0,4591,0.3000000004356349,1.5375613700007843e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.91,210.0,0.7457236591134508,active,0,4592,209.916,4591,0.3000006046612938,8.677899315417897e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592398.806941,1142.091578297,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1318.6266346519997,1369.1050061719998,55.05,55.0,0.5366445410849164,active,0,4592,55.0,4591,0.3000000004356349,1.5375613700007843e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.91,210.0,0.7457236591134508,active,0,4592,209.916,4591,0.3000006046612938,8.677899315417897e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592399.3078978,1142.5925350679995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1319.127573828,1369.6059453480002,55.03,55.0,0.14386205844205385,active,0,4595,55.098,4594,0.2999999984762734,1.5371293468467632e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.89,210.0,0.7546044098573281,active,0,4596,209.888,4595,0.3000006073993471,8.674312602509483e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592399.809742,1143.0943793909996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1319.629540545,1370.1079120650002,55.04,55.0,0.14386205844205385,active,0,4595,55.098,4594,0.2999999984762734,1.5371293468467632e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.89,210.0,0.7546044098573281,active,0,4596,209.888,4595,0.3000006073993471,8.674312602509483e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592400.310812,1143.5954491729995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1320.1305763889995,1370.6089479089997,55.04,55.0,0.30284580758373386,active,0,4599,55.049,4598,0.29999999847759895,1.5365511828447192e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.87,210.0,0.7617303730830853,active,0,4599,209.841,4598,0.30000060461070027,8.671499314010101e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592400.812122,1144.096759437,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1320.6318574879997,1371.1102290079998,55.05,55.0,0.30284580758373386,active,0,4599,55.049,4598,0.29999999847759895,1.5365511828447192e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.86,210.0,0.7617303730830853,active,0,4599,209.841,4598,0.30000060461070027,8.671499314010101e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592401.312687,1144.5973241589995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1321.1324762369995,1371.6108477569996,55.04,55.0,0.3398641947051194,active,0,4602,55.049,4601,0.3,1.5364470116770613e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.87,210.0,0.7592431525139238,active,0,4602,209.85,4601,0.30000061051945226,8.669077825665369e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592401.81409,1145.098727352,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1321.6338532,1372.11222472,55.06,55.0,0.3398641947051194,active,0,4602,55.049,4601,0.3,1.5364470116770613e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.87,210.0,0.7592431525139238,active,0,4602,209.85,4601,0.30000061051945226,8.669077825665369e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592402.3154721,1145.60010946,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1322.1353429069995,1372.6137144269996,55.06,55.0,0.14338902876325627,active,0,4605,55.098,4604,0.2999999980451781,1.5361534933670396e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.88,210.0,0.7537804226749065,active,0,4606,209.888,4605,0.30000060456026056,8.665407522025015e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592402.8161957,1146.1008332690003,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1322.6359094629997,1373.1142809829998,55.09,55.0,0.14338902876325627,active,0,4605,55.098,4604,0.2999999980451781,1.5361534933670396e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.89,210.0,0.7537804226749065,active,0,4606,209.888,4605,0.30000060456026056,8.665407522025015e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592403.316994,1146.6016313699997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1323.1368957059995,1373.6152672259996,55.08,55.0,0.4508888380254826,active,0,4609,55.049,4608,0.2999999991319444,1.5356738792133336e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.9,210.0,0.7525139238574807,active,0,4609,209.906,4608,0.3000006059027778,8.662587972467512e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592403.8188493,1147.103486505,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1323.6383500000002,1374.1167215200003,55.07,55.0,0.4508888380254826,active,0,4609,55.049,4608,0.2999999991319444,1.5356738792133336e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.91,210.0,0.7525139238574807,active,0,4609,209.906,4608,0.3000006059027778,8.662587972467512e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592404.319436,1147.6040732219994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1324.1392272960002,1374.6175988160003,55.08,55.0,0.22957198443579765,active,0,4612,55.098,4611,0.29999999804814576,1.535333138896528e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.92,210.0,0.7520408941786831,active,0,4612,209.925,4611,0.3000006037735849,8.65978261549346e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592404.8210435,1148.1056807069995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1324.6407562659997,1375.1191277859998,55.05,55.0,0.22957198443579765,active,0,4612,55.098,4611,0.29999999804814576,1.535333138896528e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.94,210.0,0.7520408941786831,active,0,4612,209.925,4611,0.3000006037735849,8.65978261549346e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592405.3223825,1148.607019609,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1325.142161881,1375.620533401,55.03,55.0,0.3513694972152285,active,0,4615,55.049,4614,0.30000000325097526,1.534970868892026e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.95,210.0,0.7488670176241703,active,0,4616,209.963,4615,0.30000060346695556,8.656375019728855e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592405.8234527,1149.108089809,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1325.643178071,1376.121549591,54.99,55.0,0.3513694972152285,active,0,4615,55.049,4614,0.30000000325097526,1.534970868892026e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.95,210.0,0.7488670176241703,active,0,4616,209.963,4615,0.30000060346695556,8.656375019728855e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592406.3240051,1149.608642312,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1326.1435466800003,1376.6219182000004,54.95,55.0,0.6677653162432288,active,0,4619,54.902,4618,0.29999999978345604,1.53440195045768e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.95,210.0,0.7516289005874723,active,0,4619,209.963,4618,0.3000006035080121,8.653568424482375e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592406.8247807,1150.109418169,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1326.6445511729999,1377.122922693,54.95,55.0,0.6677653162432288,active,0,4619,54.902,4618,0.29999999978345604,1.53440195045768e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.94,210.0,0.7516289005874723,active,0,4619,209.963,4618,0.3000006035080121,8.653568424482375e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592407.3256145,1150.6102515440002,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1327.1453654480001,1377.6237369680002,54.96,55.0,0.37244220645456627,active,0,4622,54.951,4621,0.29999999935078986,1.533974332181101e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.93,210.0,0.7561913481345846,active,0,4622,209.935,4621,0.30000060982471327,8.65108698514696e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592407.826612,1151.1112491489998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1327.6463014299998,1378.1246729499999,55.0,55.0,0.37244220645456627,active,0,4622,54.951,4621,0.29999999935078986,1.533974332181101e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.93,210.0,0.7561913481345846,active,0,4622,209.935,4621,0.30000060982471327,8.65108698514696e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592408.3275104,1151.6121475959994,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1328.1473309399998,1378.62570246,55.03,55.0,0.11609063859006638,active,0,4625,55.049,4624,0.29999999978373704,1.533540101121205e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.93,210.0,0.7569848172732128,active,0,4626,209.925,4625,0.30000060367567566,8.647455059150595e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592408.8290296,1152.11366683,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1328.6487697909997,1379.1271413109998,55.05,55.0,0.11609063859006638,active,0,4625,55.049,4624,0.29999999978373704,1.533540101121205e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.94,210.0,0.7569848172732128,active,0,4626,209.925,4625,0.30000060367567566,8.647455059150595e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592409.3306358,1152.6152730640001,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1329.1504229699995,1379.6287944899996,55.07,55.0,0.14267185473411154,active,0,4629,55.098,4628,0.29999999978392394,1.533002685503049e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.94,210.0,0.7568169680323491,active,0,4629,209.935,4628,0.3000006037165082,8.644804397850042e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592409.8325155,1153.117152806,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1329.6523365149997,1380.1307080349998,55.07,55.0,0.14267185473411154,active,0,4629,55.098,4628,0.29999999978392394,1.533002685503049e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.95,210.0,0.7568169680323491,active,0,4629,209.935,4628,0.3000006037165082,8.644804397850042e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592410.332972,1153.6176093500003,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1330.1527813949997,1380.6311529149998,55.04,55.0,0.40073243305104145,active,0,4632,55.049,4631,0.29999999935219174,1.5325314204433223e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.96,210.0,0.7546501869230182,active,0,4632,209.953,4631,0.30000060656445693,8.642021839955783e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592410.8344083,1154.1190455259998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1330.6541883620002,1381.1325598820004,55.03,55.0,0.40073243305104145,active,0,4632,55.049,4631,0.29999999935219174,1.5325314204433223e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.96,210.0,0.7546501869230182,active,0,4632,209.953,4631,0.30000060656445693,8.642021839955783e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592411.3349607,1154.619597982,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1331.1548231079996,1381.6331946279997,55.02,55.0,0.2767376211184863,active,0,4635,55.049,4634,0.29999999827362966,1.532230332960257e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.97,210.0,0.7502250705729763,active,0,4636,209.991,4635,0.300000610355987,8.638499448049012e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592411.8361285,1155.1207658689996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1331.6559074839997,1382.1342790039998,55.01,55.0,0.2767376211184863,active,0,4635,55.049,4634,0.29999999827362966,1.532230332960257e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.98,210.0,0.7502250705729763,active,0,4636,209.991,4635,0.300000610355987,8.638499448049012e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592412.3376427,1155.6222800170003,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1332.1574397530003,1382.6358112730004,55.0,55.0,0.39862668802929735,active,0,4639,55.0,4638,0.30000000129366106,1.532325253280577e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.0,210.0,0.7431601434348059,active,0,4639,210.037,4638,0.3000006052177663,8.635990027016177e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592412.8388176,1156.1234548939997,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1332.6586254880003,1383.1369970080004,55.0,55.0,0.39862668802929735,active,0,4639,55.0,4638,0.30000000129366106,1.532325253280577e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.01,210.0,0.7431601434348059,active,0,4639,210.037,4638,0.3000006052177663,8.635990027016177e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592413.3401349,1156.6247720759998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1333.1598649839998,1383.638236504,55.0,55.0,0.018326085297932403,active,0,4642,55.098,4641,0.2999999982762336,1.531904461183553e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.01,210.0,0.7525444419012741,active,0,4642,210.009,4641,0.3000006041801336,8.633343842175642e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592413.8407815,1157.1254189449996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1333.6606194549995,1384.1389909749996,55.01,55.0,0.018326085297932403,active,0,4642,55.098,4641,0.2999999982762336,1.531904461183553e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.99,210.0,0.7525444419012741,active,0,4642,210.009,4641,0.3000006041801336,8.633343842175642e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592414.341854,1157.626491525,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1334.1617123309998,1384.6400838509999,55.03,55.0,0.1774471656366827,active,0,4645,55.049,4644,0.3,1.531454584322211e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.98,210.0,0.7608606088349736,active,0,4646,209.953,4645,0.3000006101184069,8.629717963532028e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592414.8432925,1158.1279299169996,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1334.6632569679996,1385.1416284879997,55.03,55.0,0.1774471656366827,active,0,4645,55.049,4644,0.3,1.531454584322211e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.98,210.0,0.7608606088349736,active,0,4646,209.953,4645,0.3000006101184069,8.629717963532028e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592415.3446372,1158.629274419,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1335.1644666390002,1385.6428381590003,55.05,55.0,0.12961013199053942,active,0,4649,55.098,4648,0.2999999995697074,1.5308657394069418e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.99,210.0,0.7544213015945678,active,0,4649,209.981,4648,0.30000060391566263,8.627238142685069e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592415.8451233,1159.1297606289995,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1335.6650036849996,1386.1433752049998,55.04,55.0,0.12961013199053942,active,0,4649,55.098,4648,0.2999999995697074,1.5308657394069418e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,209.99,210.0,0.7544213015945678,active,0,4649,209.981,4648,0.30000060391566263,8.627238142685069e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592416.345551,1159.6301884099998,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1336.1653978909999,1386.643769411,55.04,55.0,0.15422293430991074,active,0,4652,55.098,4651,0.3000000006450226,1.5306058415666922e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.0,210.0,0.7533836881055924,active,0,4652,209.991,4651,0.30000061062137173,8.624578718026541e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592416.846854,1160.1314912390003,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1336.666782243,1387.145153763,55.05,55.0,0.15422293430991074,active,0,4652,55.098,4651,0.3000000006450226,1.5306058415666922e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.01,210.0,0.7533836881055924,active,0,4652,209.991,4651,0.30000061062137173,8.624578718026541e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
1784592417.3475516,1160.632188858,printing,Voron_Design_Cube_v8_0.4n_0.2mm_PLA_V0_120_26m.gcode,1337.1674481150003,1387.6458196350004,55.05,55.0,0.1293049515526055,active,0,4655,55.098,4654,0.30000000042973785,1.5301201667973582e-05,0.29975199999999996,0.300249,54.027,0.77,948.182,base,point,210.03,210.0,0.7455100328068971,active,0,4656,210.047,4655,0.3000006038668099,8.621007182131685e-05,0.299006,0.30092399999999997,14.205892372630283,2.03725,38.19622460734466,linear,curve
