elapsed_s,temperature_c,target_c,power,controller_state,controller_algorithm,control_mode,fault,mcu_samples,mcu_temperature_c,mcu_temperature_estimate_c,mcu_temperature_valid,loop_clock,loop_clock_frequency,loop_clock_source,loop_dt_count,loop_dt_mean_s,loop_dt_stddev_s,loop_dt_min_s,loop_dt_max_s,thermal_model_source,thermal_model_gain,thermal_model_tau_s,thermal_model_delay_s,thermal_model_horizon_s,thermal_control_band_c,host_predictive_output,host_predictive_bias,host_predictive_filtered_temperature_c,host_predictive_ambient_c,host_predictive_approach_active,host_predictive_approach_blend
0.0010877509994315915,50.43,75.0,0.0,ready,predictive,mcu,0,70,,0.0,False,433680285,12000000,mcu,69,0.30000002898550726,1.6776575221435108e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
0.5010178699994867,50.43,75.0,0.0,ready,predictive,mcu,0,70,,0.0,False,433680285,12000000,mcu,69,0.30000002898550726,1.6776575221435108e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
1.0025487250022707,50.43,75.0,0.9000228885328451,active,predictive,mcu,0,73,,54.684,False,444480280,12000000,mcu,72,0.3000000277777778,1.6433554953054489e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
1.5037913029991614,50.43,75.0,0.9000228885328451,active,predictive,mcu,0,73,,54.684,False,444480280,12000000,mcu,72,0.3000000277777778,1.6433554953054489e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
2.0054518030010513,50.43,75.0,1.0,active,predictive,mcu,0,77,,54.684,False,458880271,12000000,mcu,76,0.3000000263157895,1.600726981657426e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
2.5067696969999815,50.43,75.0,1.0,active,predictive,mcu,0,77,,54.684,False,458880271,12000000,mcu,76,0.3000000263157895,1.600726981657426e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
3.008221751999372,50.43,75.0,1.0,active,predictive,mcu,0,80,,54.684,False,469680276,12000000,mcu,79,0.3000000253164557,1.5708447653152984e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
3.5093036979997123,50.51,75.0,1.0,active,predictive,mcu,0,80,,54.684,False,469680276,12000000,mcu,79,0.3000000253164557,1.5708447653152984e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
4.0106561169995985,50.59,75.0,1.0,active,predictive,mcu,0,83,,54.823,False,480480281,12000000,mcu,82,0.30000002439024387,1.5425744683748194e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
4.51170994000131,50.8,75.0,1.0,active,predictive,mcu,0,83,,54.823,False,480480281,12000000,mcu,82,0.30000002439024387,1.5425744683748194e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
5.013084294001601,51.07,75.0,1.0,active,predictive,mcu,0,87,,55.207,False,494880280,12000000,mcu,86,0.30000002325581393,1.5071489996297348e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
5.514509929002088,51.2,75.0,1.0,active,predictive,mcu,0,87,,55.207,False,494880280,12000000,mcu,86,0.30000002325581393,1.5071489996297348e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
6.0150102129991865,51.5,75.0,1.0,active,predictive,mcu,0,90,,55.485,False,505680277,12000000,mcu,89,0.3000000224719101,1.4821242649744854e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
6.5163878810017195,51.84,75.0,1.0,active,predictive,mcu,0,90,,55.485,False,505680277,12000000,mcu,89,0.3000000224719101,1.4821242649744854e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
7.0177301010007795,51.99,75.0,1.0,active,predictive,mcu,0,93,,55.869,False,516480283,12000000,mcu,92,0.30000002173913043,1.458305202717254e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
7.518952143000206,52.33,75.0,1.0,active,predictive,mcu,0,93,,55.869,False,516480283,12000000,mcu,92,0.30000002173913043,1.458305202717254e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
8.020463589000428,52.68,75.0,1.0,active,predictive,mcu,0,97,,56.322,False,530880278,12000000,mcu,96,0.3000000208333333,1.428261375083551e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
8.522151921999466,52.88,75.0,1.0,active,predictive,mcu,0,97,,56.322,False,530880278,12000000,mcu,96,0.3000000208333333,1.428261375083551e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
9.022850524001115,53.25,75.0,1.0,active,predictive,mcu,0,100,,56.705,False,541680286,12000000,mcu,99,0.3000000202020202,1.4069079067862748e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
9.5238153470018,53.6,75.0,1.0,active,predictive,mcu,0,100,,56.705,False,541680286,12000000,mcu,99,0.3000000202020202,1.4069079067862748e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
10.025388617999852,53.79,75.0,1.0,active,predictive,mcu,0,103,,57.053,False,552480280,12000000,mcu,102,0.3000000196078431,1.386483884679505e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
10.526378152000689,54.16,75.0,1.0,active,predictive,mcu,0,103,,57.053,False,552480280,12000000,mcu,102,0.3000000196078431,1.386483884679505e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
11.026955367000483,54.54,75.0,1.0,active,predictive,mcu,0,107,,57.611,False,566880290,12000000,mcu,106,0.3000000188679245,1.3605853869675433e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
11.528200706001371,54.73,75.0,1.0,active,predictive,mcu,0,107,,57.611,False,566880290,12000000,mcu,106,0.3000000188679245,1.3605853869675433e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
12.029665834001207,55.11,75.0,1.0,active,predictive,mcu,0,110,,58.029,False,577680289,12000000,mcu,109,0.30000001834862383,1.3420861319566785e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
12.530847287001961,55.48,75.0,1.0,active,predictive,mcu,0,110,,58.029,False,577680289,12000000,mcu,109,0.30000001834862383,1.3420861319566785e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
13.032420930001535,55.67,75.0,1.0,active,predictive,mcu,0,113,,58.413,False,588480279,12000000,mcu,112,0.30000001785714286,1.3243211584099397e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
13.533265965001192,56.04,75.0,1.0,active,predictive,mcu,0,113,,58.413,False,588480279,12000000,mcu,112,0.30000001785714286,1.3243211584099397e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
14.03461630899983,56.4,75.0,1.0,active,predictive,mcu,0,117,,58.935,False,602880280,12000000,mcu,116,0.3000000172413793,1.3016955922880601e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
14.535729491999518,56.6,75.0,1.0,active,predictive,mcu,0,117,,58.935,False,602880280,12000000,mcu,116,0.3000000172413793,1.3016955922880601e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
15.037212494000414,56.97,75.0,1.0,active,predictive,mcu,0,120,,59.353,False,613680278,12000000,mcu,119,0.30000001680672267,1.2854671042670886e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
15.53818168900034,57.33,75.0,1.0,active,predictive,mcu,0,120,,59.353,False,613680278,12000000,mcu,119,0.30000001680672267,1.2854671042670886e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
16.0397533510004,57.51,75.0,1.0,active,predictive,mcu,0,123,,59.772,False,624480287,12000000,mcu,122,0.3000000163934426,1.269830605313907e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
16.541083049000008,57.89,75.0,1.0,active,predictive,mcu,0,123,,59.772,False,624480287,12000000,mcu,122,0.3000000163934426,1.269830605313907e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
17.042592413999955,58.26,75.0,1.0,active,predictive,mcu,0,127,,60.364,False,638880286,12000000,mcu,126,0.30000001587301584,1.2498425196844145e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
17.543710458001442,58.45,75.0,1.0,active,predictive,mcu,0,127,,60.364,False,638880286,12000000,mcu,126,0.30000001587301584,1.2498425196844145e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
18.045213216002594,58.8,75.0,1.0,active,predictive,mcu,0,130,,60.747,False,649680286,12000000,mcu,129,0.30000001550387595,1.2354556163185448e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
18.546554464999645,59.15,75.0,1.0,active,predictive,mcu,0,130,,60.747,False,649680286,12000000,mcu,129,0.30000001550387595,1.2354556163185448e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
19.047307119002653,59.32,75.0,1.0,active,predictive,mcu,0,133,,61.165,False,660480284,12000000,mcu,132,0.30000001515151514,1.221554204287659e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
19.548617586002365,59.67,75.0,1.0,active,predictive,mcu,0,133,,61.165,False,660480284,12000000,mcu,132,0.30000001515151514,1.221554204287659e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
20.049239125000895,60.02,75.0,1.0,active,predictive,mcu,0,137,,61.688,False,674880289,12000000,mcu,136,0.30000001470588233,1.2037283488047722e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
20.550388609000947,60.19,75.0,1.0,active,predictive,mcu,0,137,,61.688,False,674880289,12000000,mcu,136,0.30000001470588233,1.2037283488047722e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
21.051181336999434,60.53,75.0,1.0,active,predictive,mcu,0,140,,62.106,False,685680288,12000000,mcu,139,0.3000000143884892,1.1908593782191977e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
21.55225814500227,60.85,75.0,1.0,active,predictive,mcu,0,140,,62.106,False,685680288,12000000,mcu,139,0.3000000143884892,1.1908593782191977e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
22.052830193999398,61.02,75.0,1.0,active,predictive,mcu,0,143,,62.49,False,696480289,12000000,mcu,142,0.30000001408450705,1.1783944035691204e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
22.55423083400092,61.33,75.0,1.0,active,predictive,mcu,0,143,,62.49,False,696480289,12000000,mcu,142,0.30000001408450705,1.1783944035691204e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
23.055638117002673,61.66,75.0,1.0,active,predictive,mcu,0,147,,63.012,False,710880292,12000000,mcu,146,0.3000000136986301,1.1623673115395302e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
23.556829814002413,61.8,75.0,1.0,active,predictive,mcu,0,147,,63.012,False,710880292,12000000,mcu,146,0.3000000136986301,1.1623673115395302e-07,0.3,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
24.058292228000937,62.12,75.0,1.0,active,predictive,mcu,0,150,,63.396,False,721680276,12000000,mcu,149,0.30000000671140936,1.417363226976032e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
24.559364873999584,62.43,75.0,1.0,active,predictive,mcu,0,150,,63.396,False,721680276,12000000,mcu,149,0.30000000671140936,1.417363226976032e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
25.06067925000025,62.59,75.0,1.0,active,predictive,mcu,0,153,,63.779,False,732480285,12000000,mcu,152,0.3000000065789474,1.4033374347172068e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
25.56199618000028,62.9,75.0,1.0,active,predictive,mcu,0,153,,63.779,False,732480285,12000000,mcu,152,0.3000000065789474,1.4033374347172068e-07,0.299999,0.30000099999999996,base,80.0,150.0,2.0,30.0,,,,,,,
